Movie Title,Time,Genre,Directors,Writers,Actors,Rating,Number of Ratings
Finding Nemo,"
                100 min
",Animation; Adventure; Comedy,Andrew Stanton; Lee Unkrich,Andrew Stanton; Andrew Stanton,Albert Brooks; Ellen DeGeneres; Alexander Gould,8.1,"341,829"
My Neighbor Totoro,"
                86 min
",Animation; Family; Fantasy,Hayao Miyazaki,Hayao Miyazaki,Hitoshi Takagi; Noriko Hidaka; Toshiyuki Amagasa,8.2,"71,676"
How to Train Your Dragon,"
                98 min
",Animation; Adventure; Comedy,Dean DeBlois; Chris Sanders,William Davies; Dean DeBlois,Jay Baruchel; Gerard Butler; Christopher Mintz-Plasse,8.2,"199,279"
Dial M for Murder,"
                105 min
",Crime; Mystery; Thriller,Alfred Hitchcock,Frederick Knott; Frederick Knott,Ray Milland; Grace Kelly; Robert Cummings,8.2,"55,586"
Network,"
                121 min
",Drama,Sidney Lumet,Paddy Chayefsky,Faye Dunaway; William Holden; Peter Finch,8.2,"60,482"
The Big Sleep,"
                114 min
",Crime; Film-Noir; Mystery,Howard Hawks,William Faulkner; Leigh Brackett,Humphrey Bogart; Lauren Bacall; John Ridgely,8.2,"41,816"
Ben-Hur,"
                212 min
",Action; Adventure; Drama,William Wyler,Lew Wallace; Karl Tunberg,Charlton Heston; Jack Hawkins; Stephen Boyd,8.1,"93,163"
The Terminator,"
                107 min
",Action; Sci-Fi,James Cameron,James Cameron; Gale Anne Hurd,Arnold Schwarzenegger; Linda Hamilton; Michael Biehn,8.1,"326,616"
There Will Be Blood,"
                158 min
",Drama,Paul Thomas Anderson,Paul Thomas Anderson; Upton Sinclair,Daniel Day-Lewis; Paul Dano; Ciarn Hinds,8.1,"218,985"
The Night of the Hunter,"
                93 min
",Drama; Film-Noir; Thriller,Charles Laughton,Davis Grubb; James Agee,Robert Mitchum; Shelley Winters; Lillian Gish,8.2,"39,258"
Million Dollar Baby,"
                132 min
",Drama; Sport,Clint Eastwood,Paul Haggis; F.X. Toole,Hilary Swank; Clint Eastwood; Morgan Freeman,8.1,"260,931"
Stand by Me,"
                89 min
",Adventure; Drama,Rob Reiner,Stephen King; Raynold Gideon,Wil Wheaton; River Phoenix; Corey Feldman,8.1,"156,075"
Donnie Darko,"
                113 min
",Drama; Mystery; Sci-Fi,Richard Kelly,Richard Kelly,Jake Gyllenhaal; Jena Malone; Mary McDonnell,8.1,"350,902"
Groundhog Day,"
                101 min
",Comedy; Drama; Fantasy,Harold Ramis,Danny Rubin; Harold Ramis,Bill Murray; Andie MacDowell; Chris Elliott,8.1,"245,095"
Black Swan,"
                108 min
",Drama; Mystery; Thriller,Darren Aronofsky,Mark Heyman; Andres Heinz,Natalie Portman; Mila Kunis; Vincent Cassel,8.1,"314,496"
Dog Day Afternoon,"
                125 min
",Crime; Drama,Sidney Lumet,P.F. Kluge; Thomas Moore,Al Pacino; John Cazale; Penelope Allen,8.1,"108,999"
Twelve Monkeys,"
                129 min
",Mystery; Sci-Fi; Thriller,Terry Gilliam,Chris Marker; David Webb Peoples,Bruce Willis; Madeleine Stowe; Brad Pitt,8.1,"276,350"
Amores Perros,"
                154 min
",Crime; Drama; Thriller,Alejandro Gonzlez Irritu,Guillermo Arriaga,Emilio Echevarra; Gael Garca Bernal; Goya Toledo,8.1,"105,943"
The Bourne Ultimatum,"
                115 min
",Action; Crime; Thriller,Paul Greengrass,Tony Gilroy; Scott Z. Burns,Matt Damon; dgar Ramrez; Joan Allen,8.1,"279,779"
Mary and Max,"
                92 min
",Animation; Comedy; Drama,Adam Elliot,Adam Elliot,Toni Collette; Philip Seymour Hoffman; Eric Bana,8.2,"55,139"
The 400 Blows,"
                99 min
",Crime; Drama,Franois Truffaut,Franois Truffaut; Marcel Moussy,Jean-Pierre Laud; Albert Rmy; Claire Maurier,8.1,"39,804"
Life of Pi,"
                127 min
",Adventure; Drama,Ang Lee,David Magee; Yann Martel,Suraj Sharma; Irrfan Khan; Adil Hussain,8.2,"102,537"
Persona,"
                83 min
",Drama,Ingmar Bergman,Ingmar Bergman,Bibi Andersson; Liv Ullmann; Margaretha Krook,8.2,"30,910"
Gandhi,"
                191 min
",Biography; Drama; History,Richard Attenborough,John Briley,Ben Kingsley; John Gielgud; Candice Bergen,8.1,"93,350"
The Graduate,"
                106 min
",Comedy; Drama; Romance,Mike Nichols,Calder Willingham; Buck Henry,Dustin Hoffman; Anne Bancroft; Katharine Ross,8.1,"130,234"
Howl's Moving Castle,"
                119 min
",Animation; Action; Adventure,Hayao Miyazaki,Hayao Miyazaki; Diana Wynne Jones,Chieko Baish; Takuya Kimura; Tatsuya Gashin,8.1,"101,017"
The Killing,"
                85 min
",Crime; Film-Noir; Thriller,Stanley Kubrick,Stanley Kubrick; Jim Thompson,Sterling Hayden; Coleen Gray; Vince Edwards,8.1,"39,014"
The Princess Bride,"
                98 min
",Adventure; Comedy; Family,Rob Reiner,William Goldman; William Goldman,Cary Elwes; Mandy Patinkin; Robin Wright,8.1,"183,036"
8,"
                138 min
",Drama; Fantasy,Federico Fellini,Federico Fellini; Ennio Flaiano,Marcello Mastroianni; Anouk Aime; Claudia Cardinale,8.1,"47,866"
A Beautiful Mind,"
                135 min
",Biography; Drama,Ron Howard,Akiva Goldsman; Sylvia Nasar,Russell Crowe; Ed Harris; Jennifer Connelly,8.1,"286,426"
Slumdog Millionaire,"
                120 min
",Drama; Romance; Thriller,Danny Boyle; Loveleen Tandan,Simon Beaufoy; Vikas Swarup,Dev Patel; Freida Pinto; Saurabh Shukla,8.1,"363,218"
The Hustler,"
                134 min
",Drama; Sport,Robert Rossen,Sidney Carroll; Robert Rossen,Paul Newman; Jackie Gleason; Piper Laurie,8.1,"38,333"
Who's Afraid of Virginia Woolf?,"
                131 min
",Drama,Mike Nichols,Ernest Lehman,Elizabeth Taylor; Richard Burton; George Segal,8.1,"32,994"
The Artist,"
                100 min
",Comedy; Drama; Romance,Michel Hazanavicius,Michel Hazanavicius,Jean Dujardin; Brnice Bejo; John Goodman,8.1,"107,731"
La strada,"
                108 min
",Drama,Federico Fellini,Federico Fellini; Tullio Pinelli,Anthony Quinn; Giulietta Masina; Richard Basehart,8.1,"28,225"
The Manchurian Candidate,"
                126 min
",Drama; Mystery; Romance,John Frankenheimer,Richard Condon; George Axelrod,Frank Sinatra; Laurence Harvey; Janet Leigh,8.1,"48,248"
Rocky,"
                119 min
",Drama; Sport,John G. Avildsen,Sylvester Stallone,Sylvester Stallone; Talia Shire; Burt Young,8.1,"188,420"
Anatomy of a Murder,"
                160 min
",Crime; Drama; Mystery,Otto Preminger,Wendell Mayes; John D. Voelker,James Stewart; Lee Remick; Ben Gazzara,8.1,"27,419"
The Wild Bunch,"
                145 min
",Western,Sam Peckinpah,Walon Green; Sam Peckinpah,William Holden; Ernest Borgnine; Robert Ryan,8.1,"45,460"
The Exorcist,"
                122 min
",Horror; Thriller,William Friedkin,William Peter Blatty; William Peter Blatty,Ellen Burstyn; Max von Sydow; Linda Blair,8.0,"185,198"
Stalag 17,"
                120 min
",Comedy; Drama; Thriller,Billy Wilder,Billy Wilder; Edwin Blum,William Holden; Don Taylor; Otto Preminger,8.1,"29,574"
Sleuth,"
                138 min
",Mystery; Thriller,Joseph L. Mankiewicz,Anthony Shaffer; Anthony Shaffer,Laurence Olivier; Michael Caine; Alec Cawthorne,8.1,"26,362"
Rope,"
                80 min
",Crime; Drama; Mystery,Alfred Hitchcock,Hume Cronyn; Patrick Hamilton,James Stewart; John Dall; Farley Granger,8.1,"56,005"
The Man Who Shot Liberty Valance,"
                123 min
",Drama; Romance; Western,John Ford,James Warner Bellah; Willis Goldbeck,James Stewart; John Wayne; Vera Miles,8.1,"34,658"
Barry Lyndon,"
                184 min
",Adventure; Drama; Romance,Stanley Kubrick,Stanley Kubrick; William Makepeace Thackeray,Ryan O'Neal; Marisa Berenson; Patrick Magee,8.1,"61,037"
Infernal Affairs,"
                101 min
",Crime; Mystery; Thriller,Wai-keung Lau; Alan Mak,Alan Mak; Felix Chong,Andy Lau; Tony Leung Chiu Wai; Anthony Wong Chau-Sang,8.1,"55,925"
Memories of Murder,"
                132 min
",Crime; Drama; Mystery,Joon-ho Bong,Joon-ho Bong; Kwang-rim Kim,Kang-ho Song; Sang-kyung Kim; Roe-ha Kim,8.1,"26,089"
District 9,"
                112 min
",Action; Sci-Fi; Thriller,Neill Blomkamp,Neill Blomkamp; Terri Tatchell,Sharlto Copley; David James; Jason Cope,8.0,"324,603"
Stalker,"
                163 min
",Adventure; Drama; Fantasy,Andrey Tarkovskiy,Arkadiy Strugatskiy; Boris Strugatskiy,Alisa Freyndlikh; Aleksandr Kaydanovskiy; Anatoliy Solonitsyn,8.1,"37,570"
The Truman Show,"
                103 min
",Comedy; Drama; Sci-Fi,Peter Weir,Andrew Niccol,Jim Carrey; Ed Harris; Laura Linney,8.0,"333,143"
Pirates of the Caribbean: The Curse of the Black Pearl,"
                143 min
",Action; Adventure; Fantasy,Gore Verbinski,Ted Elliott; Terry Rossio,Johnny Depp; Geoffrey Rush; Orlando Bloom,8.1,"445,772"
Roman Holiday,"
                118 min
",Comedy; Drama; Romance,William Wyler,Ian McLellan Hunter; John Dighton,Gregory Peck; Audrey Hepburn; Eddie Albert,8.1,"54,203"
In the Name of the Father,"
                133 min
",Biography; Drama; Thriller,Jim Sheridan,Gerry Conlon; Terry George,Daniel Day-Lewis; Pete Postlethwaite; Alison Crosbie,8.1,"52,408"
The Perks of Being a Wallflower,"
                102 min
",Drama; Romance,Stephen Chbosky,Stephen Chbosky; Stephen Chbosky,Logan Lerman; Emma Watson; Ezra Miller,8.2,"63,954"
The Diving Bell and the Butterfly,"
                112 min
",Biography; Drama,Julian Schnabel,Ronald Harwood; Jean-Dominique Bauby,Mathieu Amalric; Emmanuelle Seigner; Marie-Jose Croze,8.1,"59,712"
Yip Man,"
                106 min
",Action; Biography; Drama,Wilson Yip,Edmond Wong; Chan Tai-Li,Donnie Yen; Simon Yam; Siu-Wong Fan,8.1,"67,680"
"Monsters, Inc.","
                92 min
",Animation; Adventure; Comedy,Pete Docter; David Silverman,Pete Docter; Jill Culton,Billy Crystal; John Goodman; Mary Gibbs,8.0,"268,780"
Ratatouille,"
                111 min
",Animation; Comedy; Family,Brad Bird; Jan Pinkava,Brad Bird; Jan Pinkava,Brad Garrett; Lou Romano; Patton Oswalt,8.0,"266,524"
Per un pugno di dollari,"
                99 min
",Western,Sergio Leone,A. Bonzzoni; Vctor Andrs Catena,Clint Eastwood; Gian Maria Volont; Marianne Koch,8.0,"69,038"
Harry Potter and the Deathly Hallows: Part 2,"
                130 min
",Adventure; Drama; Fantasy,David Yates,Steve Kloves; J.K. Rowling,Daniel Radcliffe; Emma Watson; Rupert Grint,8.1,"248,212"
A Streetcar Named Desire,"
                122 min
",Drama,Elia Kazan,Tennessee Williams; Oscar Saul,Vivien Leigh; Marlon Brando; Kim Hunter,8.0,"53,298"
Star Trek,"
                127 min
",Action; Adventure; Sci-Fi,J.J. Abrams,Roberto Orci; Alex Kurtzman,Chris Pine; Zachary Quinto; Simon Pegg,8.0,"283,835"
Beauty and the Beast,"
                84 min
",Animation; Family; Fantasy,Gary Trousdale; Kirk Wise,Linda Woolverton; Roger Allers,Paige O'Hara; Robby Benson; Richard White,8.0,"158,484"
Rosemary's Baby,"
                136 min
",Drama; Horror,Roman Polanski,Ira Levin; Roman Polanski,Mia Farrow; John Cassavetes; Ruth Gordon,8.0,"89,575"
La Haine,"
                98 min
",Drama,Mathieu Kassovitz,Mathieu Kassovitz,Vincent Cassel; Hubert Kound; Sad Taghmaoui,8.1,"53,199"
Harvey,"
                104 min
",Comedy; Drama,Henry Koster,Mary Chase; Mary Chase,James Stewart; Josephine Hull; Peggy Dow,8.1,"32,976"
Taare Zameen Par,"
                165 min
",Drama,Aamir Khan,Amole Gupte; Amole Gupte,Darsheel Safary; Aamir Khan; Tanay Chheda,8.4,"26,400"
All Quiet on the Western Front,"
                136 min
",Drama; War,Lewis Milestone,Erich Maria Remarque; Maxwell Anderson,Lew Ayres; Louis Wolheim; John Wray,8.1,"33,639"
Nausica of the Valley of the Wind,"
                117 min
",Animation; Action; Adventure,Hayao Miyazaki,Hayao Miyazaki; Hayao Miyazaki,Sumi Shimamoto; Mahito Tsujimura; Hisako Kyda,8.1,"44,398"
Incendies,"
                139 min
",Drama; Mystery; War,Denis Villeneuve,Valrie Beaugrand-Champagne; Wajdi Mouawad,Lubna Azabal; Mlissa Dsormeaux-Poulin; Maxim Gaudette,8.1,"27,341"
Rain Man,"
                133 min
",Drama,Barry Levinson,Barry Morrow; Ronald Bass,Dustin Hoffman; Tom Cruise; Valeria Golino,8.0,"226,346"
Shutter Island,"
                138 min
",Mystery; Thriller,Martin Scorsese,Laeta Kalogridis; Dennis Lehane,Leonardo DiCaprio; Emily Mortimer; Mark Ruffalo,8.0,"357,726"
The Wrestler,"
                109 min
",Drama; Romance; Sport,Darren Aronofsky,Robert D. Siegel,Mickey Rourke; Marisa Tomei; Evan Rachel Wood,8.0,"183,114"
Mystic River,"
                138 min
",Crime; Drama; Mystery,Clint Eastwood,Brian Helgeland; Dennis Lehane,Sean Penn; Tim Robbins; Kevin Bacon,8.0,"219,864"
3 Idiots,"
                170 min
",Comedy; Drama; Romance,Rajkumar Hirani,Rajkumar Hirani; Abhijit Joshi,Aamir Khan; Madhavan; Mona Singh,8.3,"59,344"
Nosferatu,"
                81 min
",Horror,F.W. Murnau,Henrik Galeen,Max Schreck; Greta Schrder; Ruth Landshoff,8.0,"46,674"
Manhattan,"
                96 min
",Comedy; Drama; Romance,Woody Allen,Woody Allen; Marshall Brickman,Woody Allen; Diane Keaton; Mariel Hemingway,8.0,"66,840"
"Spring, Summer, Fall, Winter... and Spring","
                103 min
",Drama,Ki-duk Kim,Ki-duk Kim,Ki-duk Kim; Yeong-su Oh; Jong-ho Kim,8.1,"35,849"
Jurassic Park,"
                127 min
",Adventure; Family; Sci-Fi,Steven Spielberg,Michael Crichton; Michael Crichton,Sam Neill; Laura Dern; Jeff Goldblum,8.0,"281,399"
Papillon,"
                151 min
",Biography; Crime; Drama,Franklin J. Schaffner,Dalton Trumbo; Lorenzo Semple Jr.,Steve McQueen; Dustin Hoffman; Victor Jory,8.0,"51,502"
Big Fish,"
                125 min
",Adventure; Drama; Fantasy,Tim Burton,Daniel Wallace; John August,Ewan McGregor; Albert Finney; Billy Crudup,8.0,"247,032"
Arsenic and Old Lace,"
                118 min
",Comedy; Crime; Romance,Frank Capra,Julius J. Epstein; Philip G. Epstein,Cary Grant; Priscilla Lane; Raymond Massey,8.0,"40,673"
The Untouchables,"
                119 min
",Crime; Drama; History,Brian De Palma,Oscar Fraley; Eliot Ness,Kevin Costner; Sean Connery; Robert De Niro,8.0,"142,299"
Castle in the Sky,"
                124 min
",Animation; Action; Adventure,Hayao Miyazaki,Hayao Miyazaki,Barbara Goodson; James Van Der Beek; Lara Cody,8.0,"46,028"
The Help,"
                146 min
",Drama,Tate Taylor,Tate Taylor; Kathryn Stockett,Emma Stone; Viola Davis; Octavia Spencer,8.0,"140,025"
Battleship Potemkin,"
                66 min
",Drama; History,Sergei M. Eisenstein,Nina Agadzhanova,Aleksandr Antonov; Vladimir Barsky; Grigori Aleksandrov,8.0,"26,467"
